timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,hour(timestamp)
2019-09-04T20:00:04.867606Z,XBTUSD,Sell,2000,10725.5,ZeroMinusTick,cd7d6dbe-ca72-8b7e-ad3d-6e8297b380a6,18648000,0.18648,2000,20
2019-09-05T04:00:05.024550Z,XBTUSD,Sell,23875,10580,ZeroMinusTick,44881276-7157-959e-bd5e-b71d14618479,225666500,2.256665,23875,4
2019-09-05T12:00:09.944736Z,XBTUSD,Sell,769,10595,MinusTick,328ae591-7a01-cc1c-15f8-f9e1f7445fcf,7257822,0.07257822,769,12
2019-09-05T20:00:04.497723Z,XBTUSD,Sell,9,10548,MinusTick,e40433fc-2808-1090-d87d-d4a4bd65382c,85320,8.532e-4,9,20
2019-09-06T04:00:04.636548Z,XBTUSD,Buy,1,10673.5,ZeroPlusTick,ce0914c8-bd6a-0295-c10b-afaea18fd569,9369,9.369e-5,1,4
2019-09-06T12:00:08.412376Z,XBTUSD,Sell,8928,10883.5,ZeroMinusTick,9a92ea2a-080f-8c43-c40a-a18c61f92364,82030464,0.8203046,8928,12
2019-09-06T20:00:04.090860Z,XBTUSD,Buy,100,10375.5,PlusTick,2080a0ab-d90f-09bd-016d-81f9aa5a8b50,963800,0.009638,100,20
2019-09-07T04:00:04.944782Z,XBTUSD,Buy,1,10338.5,ZeroPlusTick,2d47e9ba-8cac-67c1-4c47-aeac243f7720,9673,9.673e-5,1,4
2019-09-07T12:00:08.775251Z,XBTUSD,Buy,533,10431,ZeroPlusTick,3c0ea1c5-9a12-dbf8-09f0-4eb1eb7d5f25,5109871,0.05109871,533,12
2019-09-07T20:00:05.191269Z,XBTUSD,Sell,9,10496,MinusTick,05c329b5-c283-c069-306e-f1c530b380fb,85743,8.5743e-4,9,20
2019-09-08T04:00:05.649703Z,XBTUSD,Sell,4,10564.5,MinusTick,ad4851b6-6e20-f989-564a-f90dc8c7f618,37864,3.7864e-4,4,4
2019-09-08T12:00:09.434407Z,XBTUSD,Sell,500,10416.5,ZeroMinusTick,b43e97b7-9ad2-8f70-58fd-370257750e18,4800000,0.048,500,12
2019-09-08T20:00:04.176432Z,XBTUSD,Sell,9526,10357.5,ZeroMinusTick,5366696a-bad0-be1b-3a32-f57c74c72320,91973530,0.9197353,9526,20
2019-09-09T04:00:04.084661Z,XBTUSD,Buy,50,10310.5,ZeroPlusTick,c8549bc7-7d59-cd36-593c-ae3a644a4810,484950,0.0048495,50,4
2019-09-09T12:00:09.357301Z,XBTUSD,Buy,50,10435,PlusTick,86e560ce-e45d-99e9-4aee-2b54e9cc6939,479150,0.0047915,50,12
2019-09-09T20:00:04.231178Z,XBTUSD,Buy,50,10312,ZeroPlusTick,2072f006-7e7e-8e4f-b81a-28853ecc484a,484850,0.0048485,50,20
2019-09-10T04:00:04.097856Z,XBTUSD,Buy,4880,10306,ZeroPlusTick,0fd88ead-7eda-9886-b7f6-3f16325fc4db,47350640,0.4735064,4880,4
2019-09-10T12:00:09.569308Z,XBTUSD,Buy,9141,10260.5,PlusTick,b7c516c8-1416-c0e2-8e94-9e717046b7f9,89088186,0.8908819,9141,12
2019-09-10T20:00:04.545986Z,XBTUSD,Buy,7186,10005,ZeroPlusTick,1a62c92d-09cd-8c35-c1a3-40d0a02a7488,71824070,0.7182407,7186,20
2019-09-11T04:00:04.624431Z,XBTUSD,Buy,2,10084.5,PlusTick,7aca2630-06c9-6f81-7cad-b0a1f655339a,19832,1.9832e-4,2,4
2019-09-11T12:00:08.571861Z,XBTUSD,Buy,600,10061.5,PlusTick,2df8c3e2-ea1e-7d2c-4ae9-300f9d2bc953,5963400,0.059634,600,12
2019-09-11T20:00:04.753841Z,XBTUSD,Sell,2974,10083,ZeroMinusTick,ad71aa2b-8d07-2098-4909-c17de3def979,29496132,0.2949613,2974,20
2019-09-12T04:00:05.020514Z,XBTUSD,Buy,99,10114.5,PlusTick,5b7ef1b2-4586-9474-44f6-a57520b27052,978813,0.00978813,99,4
2019-09-12T12:00:10.036756Z,XBTUSD,Sell,6,10173.5,ZeroMinusTick,5b2ca6ea-fce8-9cb4-eec2-59585d3e63b2,58974,5.8974e-4,6,12
2019-09-12T20:00:04.286449Z,XBTUSD,Sell,50,10322,ZeroMinusTick,300955a1-d828-2009-06d6-221917911874,484400,0.004844,50,20
2019-09-13T04:00:04.837122Z,XBTUSD,Buy,1101,10393.5,ZeroPlusTick,ef7d5891-80b8-d85f-96ca-95218c852ecc,10592721,0.1059272,1101,4
2019-09-13T12:00:09.906095Z,XBTUSD,Sell,6,10332,MinusTick,5ddc67b1-f56a-cad4-16a7-ec4a4058d5f2,58074,5.8074e-4,6,12
2019-09-13T20:00:04.626201Z,XBTUSD,Buy,4000,10219.5,PlusTick,57e691a6-19d7-ad71-134d-eb4d04838365,39140000,0.3914,4000,20
2019-09-14T04:00:04.736010Z,XBTUSD,Sell,491,10314.5,ZeroMinusTick,bff68334-1f5b-d539-7537-fca5976bfbf4,4760245,0.04760245,491,4
2019-09-14T12:00:08.533832Z,XBTUSD,Buy,37507,10312,ZeroPlusTick,0baf730e-27fb-9fc8-4356-5dc1eb8b5010,363705379,3.637054,37507,12
2019-09-14T20:00:04.949339Z,XBTUSD,Sell,5,10381.5,MinusTick,dfe00032-4343-cee1-b394-b299697c62a9,48165,4.8165e-4,5,20
2019-09-15T04:00:04.985457Z,XBTUSD,Sell,2,10327.5,ZeroMinusTick,5e4cdc82-b3cb-5ff8-e9ae-c898c29623b6,19366,1.9366e-4,2,4
2019-09-15T12:00:09.264260Z,XBTUSD,Sell,3,10329.5,ZeroMinusTick,fc23276a-8d6a-3e85-f2e3-4fc2e384906d,29043,2.9043e-4,3,12
2019-09-15T20:00:04.979975Z,XBTUSD,Sell,5,10309.5,ZeroMinusTick,cc46c2b2-5a10-c7b1-92cb-753f1d8e463b,48500,4.85e-4,5,20
2019-09-16T04:00:05.115502Z,XBTUSD,Sell,25,10325.5,ZeroMinusTick,b2c9d64c-28e9-5566-e503-35f49a157633,242125,0.00242125,25,4
2019-09-16T12:00:08.996478Z,XBTUSD,Sell,26055,10285,MinusTick,077a69a0-803d-8a34-8459-178724221276,253332765,2.533328,26055,12
2019-09-16T20:00:04.003445Z,XBTUSD,Sell,1500,10121.5,ZeroMinusTick,368c3e05-10ad-475f-829b-14072854f35c,14820000,0.1482,1500,20
2019-09-17T04:00:04.751063Z,XBTUSD,Buy,618,10253,PlusTick,db7f5930-6be4-21e8-8dc6-cee0ccd86f97,6027354,0.06027354,618,4
2019-09-17T12:00:08.801687Z,XBTUSD,Sell,300,10174,ZeroMinusTick,416246b3-6f90-162e-ac97-27ac6b95fea5,2948700,0.029487,300,12
2019-09-17T20:00:05.304819Z,XBTUSD,Buy,10,10259,ZeroPlusTick,0cf053f1-8861-6705-6eec-61af2911d581,97480,9.748e-4,10,20
2019-09-18T04:00:05.948895Z,XBTUSD,Buy,4000,10222,ZeroPlusTick,e399b8e7-586d-e193-c465-ffb94883020d,39132000,0.39132,4000,4
2019-09-18T12:00:10.034648Z,XBTUSD,Sell,25,10169.5,ZeroMinusTick,80d35f89-e21a-3242-b76c-0094920a57d9,245825,0.00245825,25,12
2019-09-18T20:00:06.297732Z,XBTUSD,Sell,630,10175,ZeroMinusTick,76663a1f-d48b-94fa-64c6-5118a77d9316,6191640,0.0619164,630,20
2019-09-19T04:00:07.221851Z,XBTUSD,Sell,662,9806.5,ZeroMinusTick,35a3fb8a-feb4-23b9-3330-c1eda633987c,6750414,0.06750414,662,4
2019-09-19T12:00:11.207243Z,XBTUSD,Buy,936,9850.5,ZeroPlusTick,23cfc0aa-8f5f-b916-942f-33c27f70bc63,9502272,0.09502272,936,12
2019-09-19T20:00:06.233789Z,XBTUSD,Buy,10000,10112,PlusTick,1921486e-c333-d7cb-0788-64c9677a004d,98890000,0.9889,10000,20
2019-09-20T04:00:04.826016Z,XBTUSD,Sell,910,10237,MinusTick,0dd0e573-4ace-0392-44ec-9bd4e8a5f0b5,8888880,0.0888888,910,4
2019-09-20T12:00:21.854421Z,XBTUSD,Sell,25,10176,MinusTick,028def4b-04cc-0325-faff-11092892da5c,245675,0.00245675,25,12
2019-09-20T20:00:05.301399Z,XBTUSD,Buy,24,10150,PlusTick,a16ebcd8-79ae-0312-32ba-7e8d8b0bd7f2,236448,0.00236448,24,20
2019-09-21T04:00:06.059229Z,XBTUSD,Buy,621,10134,PlusTick,b7b18179-f3a9-596f-bfbe-0b005d045373,6128028,0.06128028,621,4
2019-09-21T12:00:11.011428Z,XBTUSD,Buy,5,10048,PlusTick,4b8c8798-f768-c4f0-b87d-6e5654b6efda,49760,4.976e-4,5,12
2019-09-21T20:00:04.579555Z,XBTUSD,Buy,616,10006,ZeroPlusTick,f8bddefd-de3e-d178-8d8d-eeac54dbc511,6156304,0.06156304,616,20
2019-09-22T04:00:04.904368Z,XBTUSD,Buy,5,9872.5,PlusTick,f05f1e2e-4dc3-2534-6930-314d740c8356,50645,5.0645e-4,5,4
2019-09-22T12:00:09.221390Z,XBTUSD,Buy,25,10001,ZeroPlusTick,d9162213-6d80-ff13-56f6-62ae25a279b1,249975,0.00249975,25,12
2019-09-22T20:00:04.979594Z,XBTUSD,Buy,24,9980.5,PlusTick,06a5dfa2-cf6a-9d4b-0328-45af4670f4dd,240480,0.0024048,24,20
2019-09-23T04:00:05.069133Z,XBTUSD,Buy,30,9968,ZeroPlusTick,d6524b6b-5ea2-8448-2088-aa3a9876a2d8,300960,0.0030096,30,4
2019-09-23T12:00:09.698997Z,XBTUSD,Buy,6,9908.5,PlusTick,86ebae5f-d244-cc5b-502e-a59ce76b7543,60552,6.0552e-4,6,12
2019-09-23T20:00:04.892570Z,XBTUSD,Buy,2000,9798,ZeroPlusTick,58cec28e-83af-15e8-9ce3-2451f4f8af0a,20412000,0.20412,2000,20
2019-09-24T04:00:04.253758Z,XBTUSD,Buy,1,9704.5,PlusTick,0725a304-0aae-a2a5-4b29-0f123d999635,10304,1.0304e-4,1,4
2019-09-24T12:00:09.007022Z,XBTUSD,Sell,486,9714,ZeroMinusTick,928f87fe-3ee0-ce77-ce2e-1293f731f7b5,5002884,0.05002884,486,12
2019-09-24T20:00:06.244333Z,XBTUSD,Buy,11500,8372.5,ZeroPlusTick,12bad5d8-292f-471e-eb25-70d56428049c,137356000,1.37356,11500,20
2019-09-25T04:00:05.548952Z,XBTUSD,Buy,9690,8595,ZeroPlusTick,959705f6-724b-bdd6-42e9-4cee58054ef6,112743150,1.127431,9690,4
2019-09-25T12:00:09.427211Z,XBTUSD,Sell,2167,8329.5,MinusTick,9f025812-fc65-4614-78c7-0fbb82419634,26017002,0.26017,2167,12
2019-09-25T20:00:04.374192Z,XBTUSD,Sell,88,8350,ZeroMinusTick,497f1360-d5d8-939c-8523-7d1e1eb39829,1053888,0.01053888,88,20
2019-09-26T04:00:04.717978Z,XBTUSD,Buy,9,8360.5,PlusTick,4f6900fb-4bb7-0454-5ce6-3b43175798f2,107649,0.00107649,9,4
2019-09-26T12:00:08.258779Z,XBTUSD,Sell,400,8383.5,ZeroMinusTick,048d25ed-285b-fa4d-3b93-5021793dcdd5,4771200,0.047712,400,12
2019-09-26T20:00:04.367895Z,XBTUSD,Buy,2138,8118,ZeroPlusTick,24728137-17b2-75b5-8910-4c5cbad18801,26335884,0.2633588,2138,20
2019-09-27T04:00:04.416575Z,XBTUSD,Buy,90824,8016,PlusTick,f44e4244-f06f-ff34-afb0-18536e2fbdb2,1133029400,11.33029,90824,4
2019-09-27T12:00:08.297435Z,XBTUSD,Buy,100,7975,PlusTick,bdc8df42-22a6-8e66-c26d-f7154186292c,1253900,0.012539,100,12
2019-09-27T20:00:03.617840Z,XBTUSD,Sell,4382,7994,ZeroMinusTick,3b5f2c72-6f1c-eea2-d856-05f44f3bf541,54814438,0.5481444,4382,20
2019-09-28T04:00:04.348114Z,XBTUSD,Buy,1497,8183.5,ZeroPlusTick,46937e59-e846-25d2-f3c0-a83369d17326,18293340,0.1829334,1497,4
2019-09-28T12:00:08.260263Z,XBTUSD,Buy,1,8144.5,PlusTick,86551844-fa62-facf-9d61-f3133f8afd53,12278,1.2278e-4,1,12
2019-09-28T20:00:03.931278Z,XBTUSD,Sell,5000,8152,MinusTick,21b05629-fe16-3c65-c0d3-ed5c50b250a6,61335000,0.61335,5000,20
2019-09-29T04:00:04.476063Z,XBTUSD,Sell,1567,8143,ZeroMinusTick,0c06a2da-7a6f-01fb-c933-bdfe6e431c59,19242760,0.1924276,1567,4
2019-09-29T12:00:08.021734Z,XBTUSD,Sell,11,8089.5,ZeroMinusTick,edcd2bf6-9149-ef38-dfdb-e454e4c3a231,135982,0.00135982,11,12
2019-09-29T20:00:04.169891Z,XBTUSD,Sell,5848,7951.5,ZeroMinusTick,709884ff-ba5b-c115-feaf-4c0c918c72d7,73544448,0.7354445,5848,20
2019-09-30T04:00:04.213163Z,XBTUSD,Buy,13,7979.5,PlusTick,aa2ae7d2-8310-57e8-a806-a7b209098fb9,162916,0.00162916,13,4
2019-09-30T12:00:08.016148Z,XBTUSD,Buy,3,8039,ZeroPlusTick,a445905c-86c9-743d-00b1-cba85987ed8d,37317,3.7317e-4,3,12
2019-09-30T20:00:04.371063Z,XBTUSD,Buy,50,8283,ZeroPlusTick,b9505019-ecf0-bd74-ebe7-cc3f9bfd862c,603650,0.0060365,50,20
2019-10-01T04:00:03.930963Z,XBTUSD,Sell,50,8424.5,ZeroMinusTick,d9257440-c648-6013-45ec-bc168cc70a1e,593500,0.005935,50,4
2019-10-01T12:00:08.398079Z,XBTUSD,Buy,3,8371.5,ZeroPlusTick,2b5df2fb-04ff-a3e6-d6e2-fad6eaaca44e,35835,3.5835e-4,3,12
2019-10-01T20:00:04.087370Z,XBTUSD,Buy,626,8305.5,ZeroPlusTick,59cb5453-090d-c7e9-aac0-a001b4b4802e,7537040,0.0753704,626,20
2019-10-02T04:00:04.239169Z,XBTUSD,Buy,3,8272.5,PlusTick,ecee0f0d-c357-f730-8f00-ad0ccb5e949e,36264,3.6264e-4,3,4
2019-10-02T12:00:07.973345Z,XBTUSD,Sell,2,8284,ZeroMinusTick,d1116eee-20ca-e0bb-e4ee-5f95c336f21d,24142,2.4142e-4,2,12
2019-10-02T20:00:04.353806Z,XBTUSD,Sell,2000,8264.5,MinusTick,96374c97-5e67-8dff-a410-2d76a4279d58,24200000,0.242,2000,20
2019-10-03T04:00:03.886084Z,XBTUSD,Buy,894,8341.5,PlusTick,8e87b31a-2d63-c3cd-4b71-0a24ad042cdc,10717272,0.1071727,894,4
2019-10-03T12:00:08.256679Z,XBTUSD,Buy,9,8226.5,PlusTick,3b69675f-d62b-0f56-c753-f8f13aa443ef,109404,0.00109404,9,12
2019-10-03T20:00:04.146798Z,XBTUSD,Buy,36,8152.5,PlusTick,184de4a4-b3b0-9519-1c3f-21ab4891f7ce,441576,0.00441576,36,20
2019-10-04T04:00:03.830521Z,XBTUSD,Sell,1,8109.5,ZeroMinusTick,6bb4ef1e-42dd-a48e-2d62-b7d2d53885ad,12331,1.2331e-4,1,4
2019-10-04T12:00:07.742668Z,XBTUSD,Sell,1,8154.5,MinusTick,e6969005-9a25-2b98-9205-c69cf4b30c03,12263,1.2263e-4,1,12
2019-10-04T20:00:04.317367Z,XBTUSD,Buy,8,8194.5,ZeroPlusTick,859866fb-f916-938e-b46d-1bb88f868003,97624,9.7624e-4,8,20
2019-10-05T04:00:04.592307Z,XBTUSD,Sell,255,8149,MinusTick,eb37da3c-4cc5-8cd9-1b7f-bf1ca0500fb5,3129105,0.03129105,255,4
2019-10-05T12:00:08.081636Z,XBTUSD,Sell,2,8096,ZeroMinusTick,bfdad2ce-acd7-7550-d4a9-a8447c454bd6,24704,2.4704e-4,2,12
2019-10-05T20:00:04.816781Z,XBTUSD,Sell,9,8080,ZeroMinusTick,164d1d9d-8128-2537-7c03-cec6e0099989,111384,0.00111384,9,20
2019-10-06T04:00:04.313210Z,XBTUSD,Buy,850,8057,ZeroPlusTick,49acd69b-6cf5-10b6-1169-7804b8beecbb,10550200,0.105502,850,4
2019-10-06T12:00:08.324337Z,XBTUSD,Buy,20,7957,ZeroPlusTick,e5e80a49-468d-74d1-d789-c751fd03c6f0,251360,0.0025136,20,12
2019-10-06T20:00:04.011955Z,XBTUSD,Sell,11,7889.5,ZeroMinusTick,e6d4e77e-c299-f345-1953-41a80bf81eba,139425,0.00139425,11,20
2019-10-07T04:00:04.504575Z,XBTUSD,Sell,10,7864.5,MinusTick,ea72f15a-6f1a-c2e0-40bc-de82425bd70b,127150,0.0012715,10,4
2019-10-07T12:00:09.231418Z,XBTUSD,Sell,1000,7989.5,ZeroMinusTick,8dc4b8a8-0725-2e20-2cb2-0b72ebbfaa08,12516000,0.12516,1000,12
2019-10-07T20:00:04.081889Z,XBTUSD,Sell,5,8225,ZeroMinusTick,21803d1b-6113-e78b-81b7-1c61a2a367e3,60790,6.079e-4,5,20
2019-10-08T04:00:04.920237Z,XBTUSD,Sell,250,8274,ZeroMinusTick,2590793a-aa2c-5399-b798-07b474cf5c1d,3021500,0.030215,250,4
2019-10-08T12:00:09.465588Z,XBTUSD,Buy,1,8189,ZeroPlusTick,36602c3e-4ed7-86bc-ccb6-08d6e222a0b3,12212,1.2212e-4,1,12
2019-10-08T20:00:04.416061Z,XBTUSD,Sell,3,8164,ZeroMinusTick,3a1e0076-305e-417d-4d97-3932ee6f09f0,36747,3.6747e-4,3,20
2019-10-09T04:00:04.519544Z,XBTUSD,Buy,10,8126.5,ZeroPlusTick,c16b88f5-c29c-b24a-3826-834d8e6cdea4,123050,0.0012305,10,4
2019-10-09T12:00:09.367392Z,XBTUSD,Sell,3,8186.5,ZeroMinusTick,b5af98bf-918a-7b1d-9223-87b3af2f00a3,36645,3.6645e-4,3,12
2019-10-09T20:00:04.680600Z,XBTUSD,Buy,5000,8600,PlusTick,613a5b9f-5ef7-f3fb-6811-8f607124c798,58140000,0.5814,5000,20
2019-10-10T04:00:04.645357Z,XBTUSD,Sell,35,8569.5,ZeroPlusTick,b22fd6ca-f99a-a4af-e990-afbc6029db36,408415,0.00408415,35,4
2019-10-10T12:00:08.859050Z,XBTUSD,Sell,9,8554,ZeroMinusTick,d0706ab3-7a33-0b38-1c91-b891e30e1564,105210,0.0010521,9,12
2019-10-10T20:00:04.275120Z,XBTUSD,Buy,14880,8583,ZeroPlusTick,2b17a816-6135-af2f-ad3a-8f0bb9b28d48,173366880,1.733669,14880,20
2019-10-11T04:00:04.868160Z,XBTUSD,Sell,100,8583,MinusTick,8fd1ac0b-b4c0-6ea7-cea9-b3924d99dd39,1165100,0.011651,100,4
2019-10-11T12:00:08.233824Z,XBTUSD,Buy,768,8306.5,ZeroPlusTick,dcbf2b78-b63e-b7d4-9291-d872d97a9612,9245952,0.09245952,768,12
2019-10-11T20:00:04.290205Z,XBTUSD,Sell,9,8341.5,MinusTick,7673a0a1-9781-8d93-e6e8-013077cfa593,107892,0.00107892,9,20
2019-10-12T04:00:04.456864Z,XBTUSD,Buy,600,8316.5,ZeroMinusTick,c40cfc8a-3bb4-8ef2-f177-a4aad09217c6,7214400,0.072144,600,4
2019-10-12T12:00:07.967226Z,XBTUSD,Buy,12,8321.5,PlusTick,3bc6be39-e61e-3a91-52c2-5c511c2ea870,144204,0.00144204,12,12
2019-10-12T20:00:04.686345Z,XBTUSD,Sell,10,8313,MinusTick,607aa888-ae80-05da-fceb-238917ca576a,120290,0.0012029,10,20
2019-10-13T04:00:04.197993Z,XBTUSD,Sell,600,8339.5,ZeroPlusTick,320a1229-4603-2b49-ad2c-ce49f644c44e,7194600,0.071946,600,4
2019-10-13T12:00:08.083449Z,XBTUSD,Buy,1200,8366,ZeroPlusTick,0187798b-5192-d995-6404-aed470dfe56f,14343600,0.143436,1200,12
2019-10-13T20:00:04.354187Z,XBTUSD,Sell,24,8437.5,MinusTick,85164217-c18e-3fec-7f68-f562e588c1eb,284448,0.00284448,24,20
2019-10-14T04:00:04.294292Z,XBTUSD,Sell,16,8290.5,ZeroMinusTick,aa9fab9f-b8a1-5ee2-5a05-9f128b74e992,192992,0.00192992,16,4
2019-10-14T12:00:07.681168Z,XBTUSD,Buy,8,8288,PlusTick,102111ed-30d1-08e3-1488-0224b437e464,96528,9.6528e-4,8,12
2019-10-14T20:00:04.491685Z,XBTUSD,Buy,5,8337.5,ZeroPlusTick,86dffab8-f38d-27ae-540b-57c63da9ecab,59970,5.997e-4,5,20
2019-10-15T04:00:04.690679Z,XBTUSD,Sell,70,8318,ZeroMinusTick,0df29bba-9f3c-2bfd-2bae-e66f164026d4,841540,0.0084154,70,4
2019-10-15T12:00:08.513219Z,XBTUSD,Buy,4,8295,ZeroPlusTick,07f6cfa4-d80f-c015-1347-b8484a6cbd5f,48220,4.822e-4,4,12
2019-10-15T20:00:04.908977Z,XBTUSD,Sell,10,8172,ZeroMinusTick,a20e692f-eb13-ff99-757f-55b408d8bb1d,122370,0.0012237,10,20
2019-10-16T04:00:04.489969Z,XBTUSD,Buy,34,8162,ZeroPlusTick,fff1f66a-8776-b583-a736-9311bede972f,416568,0.00416568,34,4
2019-10-16T12:00:09.179781Z,XBTUSD,Buy,30,8047,ZeroPlusTick,2fbd2dfd-7c06-3f34-b622-a86ca89e612e,372810,0.0037281,30,12
2019-10-16T20:00:04.676477Z,XBTUSD,Sell,409,7949.5,MinusTick,d8d089b8-0d70-9fcb-6ccb-4f5c863844bf,5144811,0.05144811,409,20
2019-10-17T04:00:04.876102Z,XBTUSD,Sell,10,7970,ZeroMinusTick,04e6a83a-721e-3cdc-cdee-b2356cb63ea2,125470,0.0012547,10,4
2019-10-17T12:00:08.766705Z,XBTUSD,Sell,12,8059.5,ZeroMinusTick,3fe63ea1-1955-ce2d-0dad-73046fb9029d,148896,0.00148896,12,12
2019-10-17T20:00:06.121933Z,XBTUSD,Sell,8,8052.5,MinusTick,53dfa733-bea9-3872-b63c-1b767feb81e1,99352,9.9352e-4,8,20
2019-10-18T04:00:04.475404Z,XBTUSD,Buy,8,8069,ZeroPlusTick,92aa26b9-5243-27bd-79a4-70ed4d8ea3cd,99144,9.9144e-4,8,4
2019-10-18T12:00:09.189133Z,XBTUSD,Sell,3100,7914,ZeroMinusTick,7935d1c7-1d08-309d-c085-67e93a4eea03,39171600,0.391716,3100,12
2019-10-18T20:00:05.161767Z,XBTUSD,Buy,36,7950.5,PlusTick,cb4ccb6d-649b-c6ab-57fc-2512ddcf13a2,452808,0.00452808,36,20
2019-10-19T04:00:04.691740Z,XBTUSD,Sell,12,7946,MinusTick,f43a94a4-b52f-a1e9-c176-dfbf6aef41a6,151020,0.0015102,12,4
2019-10-19T12:00:09.345741Z,XBTUSD,Sell,600,7948.5,MinusTick,51e44984-72bf-a5c1-553e-4c8725ed68ab,7548600,0.075486,600,12
2019-10-19T20:00:04.688189Z,XBTUSD,Sell,10,7977.5,MinusTick,3df51986-f660-7819-3bd4-dd3d118f03be,125350,0.0012535,10,20
2019-10-20T04:00:04.592564Z,XBTUSD,Sell,20,7910,ZeroMinusTick,ce8757e7-40e3-64de-4ca9-83f92aee2e84,252840,0.0025284,20,4
2019-10-20T12:00:07.761176Z,XBTUSD,Buy,200,7941.5,ZeroPlusTick,b0840ca2-f9d4-b4a5-41c8-3d92ce947ea8,2518400,0.025184,200,12
2019-10-20T20:00:04.959182Z,XBTUSD,Buy,188,8243.5,ZeroPlusTick,22d1b574-83e7-45be-6064-221c96dd4715,2280628,0.02280628,188,20
2019-10-21T04:00:04.878689Z,XBTUSD,Sell,10,8233.5,ZeroMinusTick,6612d4cd-a9b3-80b4-dd5f-9b7c689465b1,121460,0.0012146,10,4
2019-10-21T12:00:09.536689Z,XBTUSD,Buy,25,8236.5,ZeroPlusTick,93585ead-ccf0-1634-1320-d21e137a84e1,303525,0.00303525,25,12
2019-10-21T20:00:04.617830Z,XBTUSD,Buy,12,8197.5,ZeroPlusTick,a7446e51-0e53-825e-3bdb-41113fbbf9d8,146388,0.00146388,12,20
2019-10-22T04:00:04.849208Z,XBTUSD,Buy,36,8212,ZeroPlusTick,c2ed6f49-2283-9f0c-ed87-a4c6146c62c0,438372,0.00438372,36,4
2019-10-22T12:00:09.425909Z,XBTUSD,Buy,10000,8288,ZeroPlusTick,dac0b46b-ce00-eeac-58c9-5f0ab8fb8412,120660000,1.2066,10000,12
2019-10-22T20:00:04.130239Z,XBTUSD,Sell,1000,8166.5,MinusTick,ae38a0f0-f28a-fc2f-31a7-19f679cb521b,12245000,0.12245,1000,20
2019-10-23T04:00:04.836278Z,XBTUSD,Buy,35,7951,ZeroPlusTick,e588bfa1-b272-a52b-39a9-eb11509702a2,440195,0.00440195,35,4
2019-10-23T12:00:09.151999Z,XBTUSD,Sell,4,7966,ZeroMinusTick,52973855-97d3-dda9-bf92-b72bcd4fe13d,50212,5.0212e-4,4,12
2019-10-23T20:00:05.249662Z,XBTUSD,Buy,6,7482,ZeroPlusTick,2720994c-efc0-7ac2-84ad-3f8f3d868b9e,80190,8.019e-4,6,20
2019-10-24T04:00:04.484270Z,XBTUSD,Buy,383,7417,ZeroPlusTick,393519f3-114a-40f6-eed9-6189b742b273,5163989,0.05163989,383,4
2019-10-24T12:00:09.664512Z,XBTUSD,Buy,1650,7443.5,ZeroPlusTick,6059209d-a03d-03d5-8c1a-dd66ada4cef8,22167750,0.2216775,1650,12
2019-10-24T20:00:05.169209Z,XBTUSD,Buy,30,7483.5,ZeroPlusTick,bdb82fe7-ea92-8860-dd17-319a6a0b8d04,400890,0.0040089,30,20
2019-10-25T04:00:05.023068Z,XBTUSD,Buy,35,7453,ZeroPlusTick,08fdd132-167c-6ee9-5f10-c8bac539b59f,469595,0.00469595,35,4
2019-10-25T12:00:10.907901Z,XBTUSD,Sell,16,7585.5,MinusTick,f10644f6-9236-cc93-88fb-97e97cd94e12,210928,0.00210928,16,12
2019-10-25T20:00:04.623755Z,XBTUSD,Sell,8,8643,ZeroMinusTick,48e156d7-4426-73b7-20cb-a36782445799,92560,9.256e-4,8,20
2019-10-26T04:00:04.752337Z,XBTUSD,Buy,135,9618.5,PlusTick,772dd668-2cd5-8ea2-3cb2-61c74c557bb2,1403595,0.01403595,135,4
2019-10-26T12:00:09.378813Z,XBTUSD,Sell,746,9241.5,MinusTick,4c023255-7581-e352-3173-2adfde88fb56,8072466,0.08072466,746,12
2019-10-26T20:00:05.245969Z,XBTUSD,Sell,31,9024.5,MinusTick,5b19e6af-d404-6ff7-3781-c04f836c5441,343511,0.00343511,31,20
2019-10-27T04:00:04.350700Z,XBTUSD,Sell,10000,9166.5,ZeroMinusTick,f8c5b817-ffec-7b8b-0f00-d472c85fa2a7,109090000,1.0909,10000,4
2019-10-27T12:00:09.845580Z,XBTUSD,Sell,8,9294,ZeroMinusTick,7b760260-7fb5-8b98-3a92-2bf7f9bfafe6,86080,8.608e-4,8,12
2019-10-27T20:00:03.712769Z,XBTUSD,Sell,44,9738.5,ZeroMinusTick,d94a3f57-90da-ba95-8ec1-813a678c5fe3,451836,0.00451836,44,20
2019-10-28T04:00:04.581121Z,XBTUSD,Buy,25,9655,PlusTick,212d058d-b730-0fae-954f-b323f1a99bb6,258925,0.00258925,25,4
2019-10-28T12:00:08.132447Z,XBTUSD,Buy,3103,9434,ZeroPlusTick,1835adf6-f532-6eb6-25f9-443e8e07cd30,32891800,0.328918,3103,12
2019-10-28T20:00:04.905333Z,XBTUSD,Sell,33,9431,MinusTick,41d3ec31-8f0c-ed68-b640-5e755300be3e,349899,0.00349899,33,20
2019-10-29T04:00:04.736170Z,XBTUSD,Sell,34,9307.5,MinusTick,2079e11b-dcbb-988d-04fe-12a3d8ac4152,365296,0.00365296,34,4
